STREAM=27,1,1,FGN,ET,1.65,sec,T,0.5,sec,P,49.722,psig,,,
STREAM=27,1,1,FGN,ET,1.7,sec,T,0.45,sec,P,49.723,psig,,,
STREAM=27,1,1,FGN,ET,1.75,sec,T,0.4,sec,P,49.723,psig,,,
STREAM=27,1,1,FGN,ET,1.8,sec,T,0.35,sec,P,49.723,psig,,,
STREAM=27,1,1,FGN,ET,1.85,sec,T,0.3,sec,P,49.724,psig,,,
STREAM=27,1,1,FGN,ET,1.9,sec,T,0.25,sec,P,49.724,psig,,,
STREAM=27,1,1,FGN,ET,1.95,sec,T,0.2,sec,P,49.724,psig,,,
STREAM=27,1,1,FGN,ET,2,sec,T,0.15,sec,P,49.725,psig,,,
STREAM=27,1,1,FGN,ET,2.05,sec,T,0.1,sec,P,49.725,psig,,,
STREAM=27,1,1,FGN,ET,2.1,sec,T,0.05,sec,P,49.725,psig,,,
STREAM=27,1,1,STG,ET,2.15,sec,T,2,sec,P,49.725,psig,,,
STREAM=27,1,1,STG,ET,2.2,sec,T,1.95,sec,P,49.725,psig,,,
STREAM=27,1,1,STG,ET,2.25,sec,T,1.9,sec,P,49.724,psig,,,
STREAM=27,1,1,STG,ET,2.3,sec,T,1.85,sec,P,49.722,psig,,,
STREAM=27,1,1,STG,ET,2.35,sec,T,1.8,sec,P,49.719,psig,,,
STREAM=27,1,1,STG,ET,2.4,sec,T,1.75,sec,P,49.716,psig,,,
STREAM=27,1,1,STG,ET,2.45,sec,T,1.7,sec,P,49.714,psig,,,
STREAM=27,1,1,STG,ET,2.5,sec,T,1.65,sec,P,49.712,psig,,,
STREAM=27,1,1,STG,ET,2.55,sec,T,1.6,sec,P,49.711,psig,,,
STREAM=27,1,1,STG,ET,2.6,sec,T,1.55,sec,P,49.709,psig,,,
STREAM=27,1,1,STG,ET,2.65,sec,T,1.5,sec,P,49.708,psig,,,
STREAM=27,1,1,STG,ET,2.7,sec,T,1.45,sec,P,49.707,psig,,,
STREAM=27,1,1,STG,ET,2.75,sec,T,1.4,sec,P,49.706,psig,,,
STREAM=27,1,1,STG,ET,2.8,sec,T,1.35,sec,P,49.705,psig,,,
STREAM=27,1,1,STG,ET,2.85,sec,T,1.3,sec,P,49.704,psig,,,
STREAM=27,1,1,STG,ET,2.9,sec,T,1.25,sec,P,49.703,psig,,,
STREAM=27,1,1,STG,ET,2.95,sec,T,1.2,sec,P,49.702,psig,,,
STREAM=27,1,1,STG,ET,3,sec,T,1.15,sec,P,49.702,psig,,,
STREAM=27,1,1,STG,ET,3.05,sec,T,1.1,sec,P,49.702,psig,,,
STREAM=27,1,1,STG,ET,3.1,sec,T,1.05,sec,P,49.701,psig,,,
STREAM=27,1,1,STG,ET,3.15,sec,T,1,sec,P,49.7,psig,,,
STREAM=27,1,1,STG,ET,3.2,sec,T,0.95,sec,P,49.7,psig,,,
STREAM=27,1,1,STG,ET,3.25,sec,T,0.9,sec,P,49.699,psig,,,
STREAM=27,1,1,STG,ET,3.3,sec,T,0.85,sec,P,49.699,psig,,,
STREAM=27,1,1,STG,ET,3.35,sec,T,0.8,sec,P,49.698,psig,,,
STREAM=27,1,1,STG,ET,3.4,sec,T,0.75,sec,P,49.698,psig,,,
STREAM=27,1,1,STG,ET,3.45,sec,T,0.7,sec,P,49.697,psig,,,
STREAM=27,1,1,STG,ET,3.5,sec,T,0.65,sec,P,49.697,psig,,,
STREAM=27,1,1,STG,ET,3.55,sec,T,0.6,sec,P,49.697,psig,,,
STREAM=27,1,1,STG,ET,3.6,sec,T,0.55,sec,P,49.696,psig,,,
STREAM=27,1,1,STG,ET,3.65,sec,T,0.5,sec,P,49.696,psig,,,
STREAM=27,1,1,STG,ET,3.7,sec,T,0.45,sec,P,49.695,psig,,,
STREAM=27,1,1,STG,ET,3.75,sec,T,0.4,sec,P,49.695,psig,,,
STREAM=27,1,1,STG,ET,3.8,sec,T,0.35,sec,P,49.694,psig,,,
STREAM=27,1,1,STG,ET,3.85,sec,T,0.3,sec,P,49.694,psig,,,
STREAM=27,1,1,STG,ET,3.9,sec,T,0.25,sec,P,49.693,psig,,,
STREAM=27,1,1,STG,ET,3.95,sec,T,0.2,sec,P,49.693,psig,,,
STREAM=27,1,1,STG,ET,4,sec,T,0.15,sec,P,49.693,psig,,,
STREAM=27,1,1,STG,ET,4.05,sec,T,0.1,sec,P,49.693,psig,,,
STREAM=27,1,1,STG,ET,4.1,sec,T,0.05,sec,P,49.692,psig,,,
STREAM=27,1,1,PLO,ET,4.15,sec,T,5,sec,P,49.692,psig,PL,0.00034,dpsig
STREAM=27,1,1,PLO,ET,4.2,sec,T,4.95,sec,P,49.691,psig,PL,0.00073,dpsig
STREAM=27,1,1,PLO,ET,4.25,sec,T,4.9,sec,P,49.691,psig,PL,0.0011,dpsig
STREAM=27,1,1,PLO,ET,4.3,sec,T,4.85,sec,P,49.691,psig,PL,0.00152,dpsig
STREAM=27,1,1,PLO,ET,4.35,sec,T,4.8,sec,P,49.69,psig,PL,0.00188,dpsig
STREAM=27,1,1,PLO,ET,4.4,sec,T,4.75,sec,P,49.69,psig,PL,0.00223,dpsig
STREAM=27,1,1,PLO,ET,4.45,sec,T,4.7,sec,P,49.689,psig,PL,0.00262,dpsig
STREAM=27,1,1,PLO,ET,4.5,sec,T,4.65,sec,P,49.689,psig,PL,0.00292,dpsig
STREAM=27,1,1,PLO,ET,4.55,sec,T,4.6,sec,P,49.689,psig,PL,0.00323,dpsig
STREAM=27,1,1,PLO,ET,4.6,sec,T,4.55,sec,P,49.689,psig,PL,0.00351,dpsig
STREAM=27,1,1,PLO,ET,4.65,sec,T,4.5,sec,P,49.688,psig,PL,0.00379,dpsig
STREAM=27,1,1,PLO,ET,4.7,sec,T,4.45,sec,P,49.688,psig,PL,0.00409,dpsig
STREAM=27,1,1,PLO,ET,4.75,sec,T,4.4,sec,P,49.688,psig,PL,0.0044,dpsig
STREAM=27,1,1,PLO,ET,4.8,sec,T,4.35,sec,P,49.687,psig,PL,0.00472,dpsig
STREAM=27,1,1,PLO,ET,4.85,sec,T,4.3,sec,P,49.687,psig,PL,0.00498,dpsig
STREAM=27,1,1,PLO,ET,4.9,sec,T,4.25,sec,P,49.687,psig,PL,0.00526,dpsig
STREAM=27,1,1,PLO,ET,4.95,sec,T,4.2,sec,P,49.687,psig,PL,0.00552,dpsig
STREAM=27,1,1,PLO,ET,5,sec,T,4.15,sec,P,49.686,psig,PL,0.00572,dpsig
STREAM=27,1,1,PLO,ET,5.05,sec,T,4.1,sec,P,49.686,psig,PL,0.00593,dpsig
STREAM=27,1,1,PLO,ET,5.1,sec,T,4.05,sec,P,49.686,psig,PL,0.0062,dpsig
STREAM=27,1,1,PLO,ET,5.15,sec,T,4,sec,P,49.686,psig,PL,0.00648,dpsig
STREAM=27,1,1,PLO,ET,5.2,sec,T,3.95,sec,P,49.685,psig,PL,0.00676,dpsig
STREAM=27,1,1,PLO,ET,5.25,sec,T,3.9,sec,P,49.685,psig,PL,0.00702,dpsig
STREAM=27,1,1,PLO,ET,5.3,sec,T,3.85,sec,P,49.685,psig,PL,0.00708,dpsig
STREAM=27,1,1,PLO,ET,5.35,sec,T,3.8,sec,P,49.685,psig,PL,0.00708,dpsig
STREAM=27,1,1,PLO,ET,5.4,sec,T,3.75,sec,P,49.685,psig,PL,0.00734,dpsig
STREAM=27,1,1,PLO,ET,5.45,sec,T,3.7,sec,P,49.685,psig,PL,0.00759,dpsig
STREAM=27,1,1,PLO,ET,5.5,sec,T,3.65,sec,P,49.684,psig,PL,0.00782,dpsig
STREAM=27,1,1,PLO,ET,5.55,sec,T,3.6,sec,P,49.684,psig,PL,0.00804,dpsig
STREAM=27,1,1,PLO,ET,5.6,sec,T,3.55,sec,P,49.684,psig,PL,0.00823,dpsig
STREAM=27,1,1,PLO,ET,5.65,sec,T,3.5,sec,P,49.684,psig,PL,0.00843,dpsig
STREAM=27,1,1,PLO,ET,5.7,sec,T,3.45,sec,P,49.684,psig,PL,0.00862,dpsig
STREAM=27,1,1,PLO,ET,5.75,sec,T,3.4,sec,P,49.683,psig,PL,0.00881,dpsig
STREAM=27,1,1,PLO,ET,5.8,sec,T,3.35,sec,P,49.683,psig,PL,0.00903,dpsig
STREAM=27,1,1,PLO,ET,5.85,sec,T,3.3,sec,P,49.683,psig,PL,0.00925,dpsig
STREAM=27,1,1,PLO,ET,5.9,sec,T,3.25,sec,P,49.683,psig,PL,0.00927,dpsig
STREAM=27,1,1,PLO,ET,5.95,sec,T,3.2,sec,P,49.683,psig,PL,0.00949,dpsig
STREAM=27,1,1,PLO,ET,6,sec,T,3.15,sec,P,49.682,psig,PL,0.00966,dpsig
STREAM=27,1,1,PLO,ET,6.05,sec,T,3.1,sec,P,49.682,psig,PL,0.00988,dpsig
STREAM=27,1,1,PLO,ET,6.1,sec,T,3.05,sec,P,49.682,psig,PL,0.01008,dpsig
STREAM=27,1,1,PLO,ET,6.15,sec,T,3,sec,P,49.682,psig,PL,0.01031,dpsig
STREAM=27,1,1,PLO,ET,6.2,sec,T,2.95,sec,P,49.682,psig,PL,0.01051,dpsig
STREAM=27,1,1,PLO,ET,6.25,sec,T,2.9,sec,P,49.681,psig,PL,0.01071,dpsig
STREAM=27,1,1,PLO,ET,6.3,sec,T,2.85,sec,P,49.681,psig,PL,0.01092,dpsig
STREAM=27,1,1,PLO,ET,6.35,sec,T,2.8,sec,P,49.681,psig,PL,0.01112,dpsig
STREAM=27,1,1,PLO,ET,6.4,sec,T,2.75,sec,P,49.681,psig,PL,0.01129,dpsig
STREAM=27,1,1,PLO,ET,6.45,sec,T,2.7,sec,P,49.681,psig,PL,0.01148,dpsig
STREAM=27,1,1,PLO,ET,6.5,sec,T,2.65,sec,P,49.68,psig,PL,0.01168,dpsig
STREAM=27,1,1,PLO,ET,6.55,sec,T,2.6,sec,P,49.68,psig,PL,0.01185,dpsig
STREAM=27,1,1,PLO,ET,6.6,sec,T,2.55,sec,P,49.68,psig,PL,0.01202,dpsig
STREAM=27,1,1,PLO,ET,6.65,sec,T,2.5,sec,P,49.68,psig,PL,0.0122,dpsig
STREAM=27,1,1,PLO,ET,6.7,sec,T,2.45,sec,P,49.68,psig,PL,0.01214,dpsig
STREAM=27,1,1,PLO,ET,6.75,sec,T,2.4,sec,P,49.68,psig,PL,0.01235,dpsig
STREAM=27,1,1,PLO,ET,6.8,sec,T,2.35,sec,P,49.68,psig,PL,0.01254,dpsig
STREAM=27,1,1,PLO,ET,6.85,sec,T,2.3,sec,P,49.679,psig,PL,0.01272,dpsig
STREAM=27,1,1,PLO,ET,6.9,sec,T,2.25,sec,P,49.679,psig,PL,0.01292,dpsig
STREAM=27,1,1,PLO,ET,6.95,sec,T,2.2,sec,P,49.679,psig,PL,0.01307,dpsig
STREAM=27,1,1,PLO,ET,7,sec,T,2.15,sec,P,49.679,psig,PL,0.01324,dpsig
STREAM=27,1,1,PLO,ET,7.05,sec,T,2.1,sec,P,49.679,psig,PL,0.01341,dpsig
STREAM=27,1,1,PLO,ET,7.1,sec,T,2.05,sec,P,49.679,psig,PL,0.01356,dpsig
STREAM=27,1,1,PLO,ET,7.15,sec,T,2,sec,P,49.679,psig,PL,0.01358,dpsig
STREAM=27,1,1,PLO,ET,7.2,sec,T,1.95,sec,P,49.678,psig,PL,0.01376,dpsig
STREAM=27,1,1,PLO,ET,7.25,sec,T,1.9,sec,P,49.678,psig,PL,0.01391,dpsig
STREAM=27,1,1,PLO,ET,7.3,sec,T,1.85,sec,P,49.678,psig,PL,0.01406,dpsig
STREAM=27,1,1,PLO,ET,7.35,sec,T,1.8,sec,P,49.678,psig,PL,0.01424,dpsig
STREAM=27,1,1,PLO,ET,7.4,sec,T,1.75,sec,P,49.678,psig,PL,0.01436,dpsig
STREAM=27,1,1,PLO,ET,7.45,sec,T,1.7,sec,P,49.678,psig,PL,0.01452,dpsig
STREAM=27,1,1,PLO,ET,7.5,sec,T,1.65,sec,P,49.678,psig,PL,0.01463,dpsig
STREAM=27,1,1,PLO,ET,7.55,sec,T,1.6,sec,P,49.677,psig,PL,0.01476,dpsig
STREAM=27,1,1,PLO,ET,7.6,sec,T,1.55,sec,P,49.677,psig,PL,0.01491,dpsig
STREAM=27,1,1,PLO,ET,7.65,sec,T,1.5,sec,P,49.677,psig,PL,0.01505,dpsig
STREAM=27,1,1,PLO,ET,7.7,sec,T,1.45,sec,P,49.677,psig,PL,0.01499,dpsig
STREAM=27,1,1,PLO,ET,7.75,sec,T,1.4,sec,P,49.677,psig,PL,0.01515,dpsig
STREAM=27,1,1,PLO,ET,7.8,sec,T,1.35,sec,P,49.677,psig,PL,0.01528,dpsig
STREAM=27,1,1,PLO,ET,7.85,sec,T,1.3,sec,P,49.677,psig,PL,0.01545,dpsig
STREAM=27,1,1,PLO,ET,7.9,sec,T,1.25,sec,P,49.677,psig,PL,0.0156,dpsig
STREAM=27,1,1,PLO,ET,7.95,sec,T,1.2,sec,P,49.676,psig,PL,0.01577,dpsig
STREAM=27,1,1,PLO,ET,8,sec,T,1.15,sec,P,49.676,psig,PL,0.01593,dpsig
STREAM=27,1,1,PLO,ET,8.05,sec,T,1.1,sec,P,49.676,psig,PL,0.01608,dpsig
STREAM=27,1,1,PLO,ET,8.1,sec,T,1.05,sec,P,49.676,psig,PL,0.01623,dpsig
STREAM=27,1,1,PLO,ET,8.15,sec,T,1,sec,P,49.676,psig,PL,0.01638,dpsig
STREAM=27,1,1,PLO,ET,8.2,sec,T,0.95,sec,P,49.676,psig,PL,0.01653,dpsig
STREAM=27,1,1,PLO,ET,8.25,sec,T,0.9,sec,P,49.676,psig,PL,0.01668,dpsig
STREAM=27,1,1,PLO,ET,8.3,sec,T,0.85,sec,P,49.675,psig,PL,0.01684,dpsig
STREAM=27,1,1,PLO,ET,8.35,sec,T,0.8,sec,P,49.675,psig,PL,0.01692,dpsig
STREAM=27,1,1,PLO,ET,8.4,sec,T,0.75,sec,P,49.675,psig,PL,0.01708,dpsig
STREAM=27,1,1,PLO,ET,8.45,sec,T,0.7,sec,P,49.675,psig,PL,0.01722,dpsig
STREAM=27,1,1,PLO,ET,8.5,sec,T,0.65,sec,P,49.675,psig,PL,0.01736,dpsig
STREAM=27,1,1,PLO,ET,8.55,sec,T,0.6,sec,P,49.675,psig,PL,0.01751,dpsig
STREAM=27,1,1,PLO,ET,8.6,sec,T,0.55,sec,P,49.675,psig,PL,0.01764,dpsig
STREAM=27,1,1,PLO,ET,8.65,sec,T,0.5,sec,P,49.674,psig,PL,0.01779,dpsig
STREAM=27,1,1,PLO,ET,8.7,sec,T,0.45,sec,P,49.674,psig,PL,0.01794,dpsig
STREAM=27,1,1,PLO,ET,8.75,sec,T,0.4,sec,P,49.674,psig,PL,0.01809,dpsig
STREAM=27,1,1,PLO,ET,8.8,sec,T,0.35,sec,P,49.674,psig,PL,0.01824,dpsig
STREAM=27,1,1,PLO,ET,8.85,sec,T,0.3,sec,P,49.674,psig,PL,0.01837,dpsig
STREAM=27,1,1,PLO,ET,8.9,sec,T,0.25,sec,P,49.674,psig,PL,0.01848,dpsig
STREAM=27,1,1,PLO,ET,8.95,sec,T,0.2,sec,P,49.674,psig,PL,0.01861,dpsig
STREAM=27,1,1,PLO,ET,9,sec,T,0.15,sec,P,49.673,psig,PL,0.01874,dpsig
STREAM=27,1,1,PLO,ET,9.05,sec,T,0.1,sec,P,49.673,psig,PL,0.01887,dpsig
STREAM=27,1,1,PLO,ET,9.1,sec,T,0.05,sec,P,49.673,psig,PL,0.019,dpsig
STREAM=27,1,1,PRT,ARR,0.45,sec,ARC,9,,,,,,,
STREAM=27,1,1,PRT,ARR,0.4,sec,ARC,9,,,,,,,
RESULT=,0.01889,,,,,,,,,,,,,,
STREAM=27,1,1,PRT,ARR,0.35,sec,ARC,9,,,,,,,
STREAM=27,1,1,PRT,ARR,0.3,sec,ARC,9,,,,,,,
STREAM=27,1,1,PRT,ARR,0.25,sec,ARC,9,,,,,,,
STREAM=27,1,1,PRT,ARR,0.2,sec,ARC,9,,,,,,,
STREAM=27,1,1,PRT,ARR,0.15,sec,ARC,9,,,,,,,
STREAM=27,1,1,PRT,ARR,0.1,sec,ARC,9,,,,,,,
STREAM=27,1,1,PRT,ARR,0.05,sec,ARC,9,,,,,,,
STREAM=27,1,1,PRT,ARR,0,sec,ARC,9,,,,,,,
STREAM=27,1,1,PRF,ET,0.5,sec,T,0.5,sec,P,0,psig,,,
STREAM=27,1,1,PRF,ET,0.55,sec,T,0.45,sec,P,0,psig,,,
STREAM=27,1,1,PRF,ET,0.6,sec,T,0.4,sec,P,48.677,psig,,,
STREAM=27,1,1,FGN,ET,0.65,sec,T,2,sec,P,49.263,psig,,,
STREAM=27,1,1,FGN,ET,0.7,sec,T,1.95,sec,P,49.423,psig,,,
STREAM=27,1,1,FGN,ET,0.75,sec,T,1.9,sec,P,49.505,psig,,,
STREAM=27,1,1,FGN,ET,0.8,sec,T,1.85,sec,P,49.554,psig,,,
STREAM=27,1,1,FGN,ET,0.85,sec,T,1.8,sec,P,49.587,psig,,,
STREAM=27,1,1,FGN,ET,0.9,sec,T,1.75,sec,P,49.613,psig,,,
STREAM=27,1,1,FGN,ET,0.95,sec,T,1.7,sec,P,49.632,psig,,,
STREAM=27,1,1,FGN,ET,1,sec,T,1.65,sec,P,49.647,psig,,,
STREAM=27,1,1,FGN,ET,1.05,sec,T,1.6,sec,P,49.659,psig,,,
STREAM=27,1,1,FGN,ET,1.1,sec,T,1.55,sec,P,49.668,psig,,,
STREAM=27,1,1,FGN,ET,1.15,sec,T,1.5,sec,P,49.676,psig,,,
STREAM=27,1,1,FGN,ET,1.2,sec,T,1.45,sec,P,49.681,psig,,,
STREAM=27,1,1,FGN,ET,1.25,sec,T,1.4,sec,P,49.686,psig,,,
STREAM=27,1,1,FGN,ET,1.3,sec,T,1.35,sec,P,49.69,psig,,,
STREAM=27,1,1,FGN,ET,1.35,sec,T,1.3,sec,P,49.695,psig,,,
STREAM=27,1,1,FGN,ET,1.4,sec,T,1.25,sec,P,49.698,psig,,,
STREAM=27,1,1,FGN,ET,1.45,sec,T,1.2,sec,P,49.7,psig,,,
STREAM=27,1,1,FGN,ET,1.5,sec,T,1.15,sec,P,49.703,psig,,,
STREAM=27,1,1,FGN,ET,1.55,sec,T,1.1,sec,P,49.705,psig,,,
STREAM=27,1,1,FGN,ET,1.6,sec,T,1.05,sec,P,49.708,psig,,,
STREAM=27,1,1,FGN,ET,1.65,sec,T,1,sec,P,49.71,psig,,,
STREAM=27,1,1,FGN,ET,1.7,sec,T,0.95,sec,P,49.712,psig,,,
STREAM=27,1,1,FGN,ET,1.75,sec,T,0.9,sec,P,49.713,psig,,,
STREAM=27,1,1,FGN,ET,1.8,sec,T,0.85,sec,P,49.715,psig,,,
STREAM=27,1,1,FGN,ET,1.85,sec,T,0.8,sec,P,49.717,psig,,,
STREAM=27,1,1,FGN,ET,1.9,sec,T,0.75,sec,P,49.718,psig,,,
STREAM=27,1,1,FGN,ET,1.95,sec,T,0.7,sec,P,49.719,psig,,,
STREAM=27,1,1,FGN,ET,2,sec,T,0.65,sec,P,49.72,psig,,,
STREAM=27,1,1,FGN,ET,2.05,sec,T,0.6,sec,P,49.721,psig,,,
STREAM=27,1,1,FGN,ET,2.1,sec,T,0.55,sec,P,49.721,psig,,,
STREAM=27,1,1,FGN,ET,2.15,sec,T,0.5,sec,P,49.722,psig,,,
STREAM=27,1,1,FGN,ET,2.2,sec,T,0.45,sec,P,49.722,psig,,,
STREAM=27,1,1,FGN,ET,2.25,sec,T,0.4,sec,P,49.723,psig,,,
STREAM=27,1,1,FGN,ET,2.3,sec,T,0.35,sec,P,49.724,psig,,,
STREAM=27,1,1,FGN,ET,2.35,sec,T,0.3,sec,P,49.724,psig,,,
STREAM=27,1,1,FGN,ET,2.4,sec,T,0.25,sec,P,49.724,psig,,,
STREAM=27,1,1,FGN,ET,2.45,sec,T,0.2,sec,P,49.724,psig,,,
STREAM=27,1,1,FGN,ET,2.5,sec,T,0.15,sec,P,49.725,psig,,,
STREAM=27,1,1,FGN,ET,2.55,sec,T,0.1,sec,P,49.725,psig,,,
STREAM=27,1,1,FGN,ET,2.6,sec,T,0.05,sec,P,49.725,psig,,,
STREAM=27,1,1,STG,ET,2.65,sec,T,2,sec,P,49.725,psig,,,
STREAM=27,1,1,STG,ET,2.7,sec,T,1.95,sec,P,49.725,psig,,,
STREAM=27,1,1,STG,ET,2.75,sec,T,1.9,sec,P,49.724,psig,,,
STREAM=27,1,1,STG,ET,2.8,sec,T,1.85,sec,P,49.722,psig,,,
STREAM=27,1,1,STG,ET,2.85,sec,T,1.8,sec,P,49.72,psig,,,
STREAM=27,1,1,STG,ET,2.9,sec,T,1.75,sec,P,49.718,psig,,,
STREAM=27,1,1,STG,ET,2.95,sec,T,1.7,sec,P,49.716,psig,,,
STREAM=27,1,1,STG,ET,3,sec,T,1.65,sec,P,49.715,psig,,,
STREAM=27,1,1,STG,ET,3.05,sec,T,1.6,sec,P,49.713,psig,,,
STREAM=27,1,1,STG,ET,3.1,sec,T,1.55,sec,P,49.712,psig,,,
STREAM=27,1,1,STG,ET,3.15,sec,T,1.5,sec,P,49.711,psig,,,
STREAM=27,1,1,STG,ET,3.2,sec,T,1.45,sec,P,49.71,psig,,,
STREAM=27,1,1,STG,ET,3.25,sec,T,1.4,sec,P,49.709,psig,,,
STREAM=27,1,1,STG,ET,3.3,sec,T,1.35,sec,P,49.708,psig,,,
STREAM=27,1,1,STG,ET,3.35,sec,T,1.3,sec,P,49.708,psig,,,
STREAM=27,1,1,STG,ET,3.4,sec,T,1.25,sec,P,49.708,psig,,,
STREAM=27,1,1,STG,ET,3.45,sec,T,1.2,sec,P,49.707,psig,,,
STREAM=27,1,1,STG,ET,3.5,sec,T,1.15,sec,P,49.707,psig,,,
STREAM=27,1,1,STG,ET,3.55,sec,T,1.1,sec,P,49.706,psig,,,
STREAM=27,1,1,STG,ET,3.6,sec,T,1.05,sec,P,49.706,psig,,,
STREAM=27,1,1,STG,ET,3.65,sec,T,1,sec,P,49.705,psig,,,
STREAM=27,1,1,STG,ET,3.7,sec,T,0.95,sec,P,49.705,psig,,,
STREAM=27,1,1,STG,ET,3.75,sec,T,0.9,sec,P,49.705,psig,,,
STREAM=27,1,1,STG,ET,3.8,sec,T,0.85,sec,P,49.704,psig,,,
STREAM=27,1,1,STG,ET,3.85,sec,T,0.8,sec,P,49.704,psig,,,
STREAM=27,1,1,STG,ET,3.9,sec,T,0.75,sec,P,49.704,psig,,,
STREAM=27,1,1,STG,ET,3.95,sec,T,0.7,sec,P,49.703,psig,,,
STREAM=27,1,1,STG,ET,4,sec,T,0.65,sec,P,49.703,psig,,,
STREAM=27,1,1,STG,ET,4.05,sec,T,0.6,sec,P,49.703,psig,,,
STREAM=27,1,1,STG,ET,4.1,sec,T,0.55,sec,P,49.702,psig,,,
STREAM=27,1,1,STG,ET,4.15,sec,T,0.5,sec,P,49.702,psig,,,
STREAM=27,1,1,STG,ET,4.2,sec,T,0.45,sec,P,49.702,psig,,,
STREAM=27,1,1,STG,ET,4.25,sec,T,0.4,sec,P,49.701,psig,,,
STREAM=27,1,1,STG,ET,4.3,sec,T,0.35,sec,P,49.701,psig,,,
STREAM=27,1,1,STG,ET,4.35,sec,T,0.3,sec,P,49.701,psig,,,
STREAM=27,1,1,STG,ET,4.4,sec,T,0.25,sec,P,49.701,psig,,,
STREAM=27,1,1,STG,ET,4.45,sec,T,0.2,sec,P,49.7,psig,,,
STREAM=27,1,1,STG,ET,4.5,sec,T,0.15,sec,P,49.7,psig,,,
STREAM=27,1,1,STG,ET,4.55,sec,T,0.1,sec,P,49.7,psig,,,
STREAM=27,1,1,STG,ET,4.6,sec,T,0.05,sec,P,49.7,psig,,,
STREAM=27,1,1,PLO,ET,4.65,sec,T,5,sec,P,49.7,psig,PL,0.00017,dpsig
STREAM=27,1,1,PLO,ET,4.7,sec,T,4.95,sec,P,49.7,psig,PL,0.00013,dpsig
STREAM=27,1,1,PLO,ET,4.75,sec,T,4.9,sec,P,49.699,psig,PL,0.0003,dpsig
STREAM=27,1,1,PLO,ET,4.8,sec,T,4.85,sec,P,49.699,psig,PL,0.00049,dpsig
STREAM=27,1,1,PLO,ET,4.85,sec,T,4.8,sec,P,49.699,psig,PL,0.00067,dpsig
STREAM=27,1,1,PLO,ET,4.9,sec,T,4.75,sec,P,49.699,psig,PL,0.00088,dpsig
STREAM=27,1,1,PLO,ET,4.95,sec,T,4.7,sec,P,49.699,psig,PL,0.00106,dpsig
STREAM=27,1,1,PLO,ET,5,sec,T,4.65,sec,P,49.699,psig,PL,0.00123,dpsig
STREAM=27,1,1,PLO,ET,5.05,sec,T,4.6,sec,P,49.698,psig,PL,0.00136,dpsig
